bbl,month,address,sensor_site,distance_miles,sensor_lat,sensor_lon,pm25_monthly_mean,pm25_monthly_min,pm25_monthly_max,total_hours
1013190047,2024-05,"733 3 Ave, New York, NY 10017",Queensboro Bridge,0.72,40.761234,-73.963886,15.608333333333333,15.608333333333333,15.608333333333333,6
1013190047,2024-07,"733 3 Ave, New York, NY 10017",Queensboro Bridge,0.72,40.761234,-73.963886,10.669798850574713,4.303333333333334,26.870833333333334,678
1013190047,2024-08,"733 3 Ave, New York, NY 10017",Queensboro Bridge,0.72,40.761234,-73.963886,9.335672043010751,3.330416666666667,18.883333333333333,744
1013190047,2024-09,"733 3 Ave, New York, NY 10017",Queensboro Bridge,0.72,40.761234,-73.963886,6.1621250000000005,3.4433333333333334,12.698333333333332,720
1013190047,2024-10,"733 3 Ave, New York, NY 10017",Queensboro Bridge,0.72,40.761234,-73.963886,5.979274193548386,2.9183333333333334,11.955833333333333,744
1013190047,2024-11,"733 3 Ave, New York, NY 10017",Queensboro Bridge,0.72,40.761234,-73.963886,5.556138888888889,3.1679166666666667,15.17125,720
1013190047,2024-12,"733 3 Ave, New York, NY 10017",Queensboro Bridge,0.72,40.761234,-73.963886,6.4399999999999995,3.5091666666666668,12.1025,744
1013190047,2025-01,"733 3 Ave, New York, NY 10017",Queensboro Bridge,0.72,40.761234,-73.963886,6.040940860215054,2.99625,11.358333333333334,744
1013190047,2025-02,"733 3 Ave, New York, NY 10017",Queensboro Bridge,0.72,40.761234,-73.963886,6.0259374999999995,3.1058333333333334,10.282916666666667,672
1013190047,2025-03,"733 3 Ave, New York, NY 10017",Queensboro Bridge,0.72,40.761234,-73.963886,5.788884408602151,2.932916666666667,13.523333333333333,744
1013190047,2025-04,"733 3 Ave, New York, NY 10017",Queensboro Bridge,0.72,40.761234,-73.963886,5.668993055555556,2.652083333333333,12.4975,576
1013200046,2024-01,"747 3 Ave, New York, NY 10017",Queensboro Bridge,0.69,40.761234,-73.963886,7.343360215053764,4.362916666666667,15.854999999999999,744
1013200046,2024-02,"747 3 Ave, New York, NY 10017",Queensboro Bridge,0.69,40.761234,-73.963886,7.469669540229885,4.145833333333333,17.562916666666666,696
1013200046,2024-03,"747 3 Ave, New York, NY 10017",Queensboro Bridge,0.69,40.761234,-73.963886,6.437572090089507,3.6820833333333334,16.618750000000002,636
1013200046,2024-04,"747 3 Ave, New York, NY 10017",Queensboro Bridge,0.69,40.761234,-73.963886,10.079474206349206,4.6066666666666665,22.10666666666667,666
1013200046,2024-05,"747 3 Ave, New York, NY 10017",Queensboro Bridge,0.69,40.761234,-73.963886,15.608333333333333,15.608333333333333,15.608333333333333,6
1013200046,2024-07,"747 3 Ave, New York, NY 10017",Queensboro Bridge,0.69,40.761234,-73.963886,10.669798850574713,4.303333333333334,26.870833333333334,678
1013200046,2024-08,"747 3 Ave, New York, NY 10017",Queensboro Bridge,0.69,40.761234,-73.963886,9.335672043010751,3.330416666666667,18.883333333333333,744
1013200046,2024-09,"747 3 Ave, New York, NY 10017",Queensboro Bridge,0.69,40.761234,-73.963886,6.1621250000000005,3.4433333333333334,12.698333333333332,720
1013200046,2024-10,"747 3 Ave, New York, NY 10017",Queensboro Bridge,0.69,40.761234,-73.963886,5.979274193548386,2.9183333333333334,11.955833333333333,744
1013200046,2024-11,"747 3 Ave, New York, NY 10017",Queensboro Bridge,0.69,40.761234,-73.963886,5.556138888888889,3.1679166666666667,15.17125,720
1013200046,2024-12,"747 3 Ave, New York, NY 10017",Queensboro Bridge,0.69,40.761234,-73.963886,6.4399999999999995,3.5091666666666668,12.1025,744
1013200046,2025-01,"747 3 Ave, New York, NY 10017",Queensboro Bridge,0.69,40.761234,-73.963886,6.040940860215054,2.99625,11.358333333333334,744
1013200046,2025-02,"747 3 Ave, New York, NY 10017",Queensboro Bridge,0.69,40.761234,-73.963886,6.0259374999999995,3.1058333333333334,10.282916666666667,672
1013200046,2025-03,"747 3 Ave, New York, NY 10017",Queensboro Bridge,0.69,40.761234,-73.963886,5.788884408602151,2.932916666666667,13.523333333333333,744
1013200046,2025-04,"747 3 Ave, New York, NY 10017",Queensboro Bridge,0.69,40.761234,-73.963886,5.668993055555556,2.652083333333333,12.4975,576
1013210001,2024-01,"757 3 Ave, New York, NY 10017",Queensboro Bridge,0.64,40.761234,-73.963886,7.343360215053764,4.362916666666667,15.854999999999999,744
1013210001,2024-02,"757 3 Ave, New York, NY 10017",Queensboro Bridge,0.64,40.761234,-73.963886,7.469669540229885,4.145833333333333,17.562916666666666,696
1013210001,2024-03,"757 3 Ave, New York, NY 10017",Queensboro Bridge,0.64,40.761234,-73.963886,6.437572090089507,3.6820833333333334,16.618750000000002,636
1013210001,2024-04,"757 3 Ave, New York, NY 10017",Queensboro Bridge,0.64,40.761234,-73.963886,10.079474206349206,4.6066666666666665,22.10666666666667,666
1013210001,2024-05,"757 3 Ave, New York, NY 10017",Queensboro Bridge,0.64,40.761234,-73.963886,15.608333333333333,15.608333333333333,15.608333333333333,6
1013210001,2024-07,"757 3 Ave, New York, NY 10017",Queensboro Bridge,0.64,40.761234,-73.963886,10.669798850574713,4.303333333333334,26.870833333333334,678
1013210001,2024-08,"757 3 Ave, New York, NY 10017",Queensboro Bridge,0.64,40.761234,-73.963886,9.335672043010751,3.330416666666667,18.883333333333333,744
1013210001,2024-09,"757 3 Ave, New York, NY 10017",Queensboro Bridge,0.64,40.761234,-73.963886,6.1621250000000005,3.4433333333333334,12.698333333333332,720
1013210001,2024-10,"757 3 Ave, New York, NY 10017",Queensboro Bridge,0.64,40.761234,-73.963886,5.979274193548386,2.9183333333333334,11.955833333333333,744
1013210001,2024-11,"757 3 Ave, New York, NY 10017",Queensboro Bridge,0.64,40.761234,-73.963886,5.556138888888889,3.1679166666666667,15.17125,720
1013210001,2024-12,"757 3 Ave, New York, NY 10017",Queensboro Bridge,0.64,40.761234,-73.963886,6.4399999999999995,3.5091666666666668,12.1025,744
1013210001,2025-01,"757 3 Ave, New York, NY 10017",Queensboro Bridge,0.64,40.761234,-73.963886,6.040940860215054,2.99625,11.358333333333334,744
1013210001,2025-02,"757 3 Ave, New York, NY 10017",Queensboro Bridge,0.64,40.761234,-73.963886,6.0259374999999995,3.1058333333333334,10.282916666666667,672
1013210001,2025-03,"757 3 Ave, New York, NY 10017",Queensboro Bridge,0.64,40.761234,-73.963886,5.788884408602151,2.932916666666667,13.523333333333333,744
1013210001,2025-04,"757 3 Ave, New York, NY 10017",Queensboro Bridge,0.64,40.761234,-73.963886,5.668993055555556,2.652083333333333,12.4975,576
1013210022,2024-01,"885 2 Ave, New York, NY 10017",Queensboro Bridge,0.63,40.761234,-73.963886,7.343360215053764,4.362916666666667,15.854999999999999,744
1013210022,2024-02,"885 2 Ave, New York, NY 10017",Queensboro Bridge,0.63,40.761234,-73.963886,7.469669540229885,4.145833333333333,17.562916666666666,696
1013210022,2024-03,"885 2 Ave, New York, NY 10017",Queensboro Bridge,0.63,40.761234,-73.963886,6.437572090089507,3.6820833333333334,16.618750000000002,636
1013210022,2024-04,"885 2 Ave, New York, NY 10017",Queensboro Bridge,0.63,40.761234,-73.963886,10.079474206349206,4.6066666666666665,22.10666666666667,666
1013210022,2024-05,"885 2 Ave, New York, NY 10017",Queensboro Bridge,0.63,40.761234,-73.963886,15.608333333333333,15.608333333333333,15.608333333333333,6
1013210022,2024-07,"885 2 Ave, New York, NY 10017",Queensboro Bridge,0.63,40.761234,-73.963886,10.669798850574713,4.303333333333334,26.870833333333334,678
1013210022,2024-08,"885 2 Ave, New York, NY 10017",Queensboro Bridge,0.63,40.761234,-73.963886,9.335672043010751,3.330416666666667,18.883333333333333,744
1013210022,2024-09,"885 2 Ave, New York, NY 10017",Queensboro Bridge,0.63,40.761234,-73.963886,6.1621250000000005,3.4433333333333334,12.698333333333332,720
1013210022,2024-10,"885 2 Ave, New York, NY 10017",Queensboro Bridge,0.63,40.761234,-73.963886,5.979274193548386,2.9183333333333334,11.955833333333333,744
1013210022,2024-11,"885 2 Ave, New York, NY 10017",Queensboro Bridge,0.63,40.761234,-73.963886,5.556138888888889,3.1679166666666667,15.17125,720
1013210022,2024-12,"885 2 Ave, New York, NY 10017",Queensboro Bridge,0.63,40.761234,-73.963886,6.4399999999999995,3.5091666666666668,12.1025,744
1013210022,2025-01,"885 2 Ave, New York, NY 10017",Queensboro Bridge,0.63,40.761234,-73.963886,6.040940860215054,2.99625,11.358333333333334,744
1013210022,2025-02,"885 2 Ave, New York, NY 10017",Queensboro Bridge,0.63,40.761234,-73.963886,6.0259374999999995,3.1058333333333334,10.282916666666667,672
1013210022,2025-03,"885 2 Ave, New York, NY 10017",Queensboro Bridge,0.63,40.761234,-73.963886,5.788884408602151,2.932916666666667,13.523333333333333,744
1013210022,2025-04,"885 2 Ave, New York, NY 10017",Queensboro Bridge,0.63,40.761234,-73.963886,5.668993055555556,2.652083333333333,12.4975,576
1013210047,2024-01,"767 3 Ave, New York, NY 10017",Queensboro Bridge,0.62,40.761234,-73.963886,7.343360215053764,4.362916666666667,15.854999999999999,744
1013210047,2024-02,"767 3 Ave, New York, NY 10017",Queensboro Bridge,0.62,40.761234,-73.963886,7.469669540229885,4.145833333333333,17.562916666666666,696
1013210047,2024-03,"767 3 Ave, New York, NY 10017",Queensboro Bridge,0.62,40.761234,-73.963886,6.437572090089507,3.6820833333333334,16.618750000000002,636
1013210047,2024-04,"767 3 Ave, New York, NY 10017",Queensboro Bridge,0.62,40.761234,-73.963886,10.079474206349206,4.6066666666666665,22.10666666666667,666
1013210047,2024-05,"767 3 Ave, New York, NY 10017",Queensboro Bridge,0.62,40.761234,-73.963886,15.608333333333333,15.608333333333333,15.608333333333333,6
1013210047,2024-07,"767 3 Ave, New York, NY 10017",Queensboro Bridge,0.62,40.761234,-73.963886,10.669798850574713,4.303333333333334,26.870833333333334,678
1013210047,2024-08,"767 3 Ave, New York, NY 10017",Queensboro Bridge,0.62,40.761234,-73.963886,9.335672043010751,3.330416666666667,18.883333333333333,744
1013210047,2024-09,"767 3 Ave, New York, NY 10017",Queensboro Bridge,0.62,40.761234,-73.963886,6.1621250000000005,3.4433333333333334,12.698333333333332,720
1013210047,2024-10,"767 3 Ave, New York, NY 10017",Queensboro Bridge,0.62,40.761234,-73.963886,5.979274193548386,2.9183333333333334,11.955833333333333,744
1013210047,2024-11,"767 3 Ave, New York, NY 10017",Queensboro Bridge,0.62,40.761234,-73.963886,5.556138888888889,3.1679166666666667,15.17125,720
1013210047,2024-12,"767 3 Ave, New York, NY 10017",Queensboro Bridge,0.62,40.761234,-73.963886,6.4399999999999995,3.5091666666666668,12.1025,744
1013210047,2025-01,"767 3 Ave, New York, NY 10017",Queensboro Bridge,0.62,40.761234,-73.963886,6.040940860215054,2.99625,11.358333333333334,744
1013210047,2025-02,"767 3 Ave, New York, NY 10017",Queensboro Bridge,0.62,40.761234,-73.963886,6.0259374999999995,3.1058333333333334,10.282916666666667,672
1013210047,2025-03,"767 3 Ave, New York, NY 10017",Queensboro Bridge,0.62,40.761234,-73.963886,5.788884408602151,2.932916666666667,13.523333333333333,744
1013210047,2025-04,"767 3 Ave, New York, NY 10017",Queensboro Bridge,0.62,40.761234,-73.963886,5.668993055555556,2.652083333333333,12.4975,576
1013220001,2024-01,"777 3 Ave, New York, NY 10017",Queensboro Bridge,0.59,40.761234,-73.963886,7.343360215053764,4.362916666666667,15.854999999999999,744
1013220001,2024-02,"777 3 Ave, New York, NY 10017",Queensboro Bridge,0.59,40.761234,-73.963886,7.469669540229885,4.145833333333333,17.562916666666666,696
1013220001,2024-03,"777 3 Ave, New York, NY 10017",Queensboro Bridge,0.59,40.761234,-73.963886,6.437572090089507,3.6820833333333334,16.618750000000002,636
1013220001,2024-04,"777 3 Ave, New York, NY 10017",Queensboro Bridge,0.59,40.761234,-73.963886,10.079474206349206,4.6066666666666665,22.10666666666667,666
1013220001,2024-05,"777 3 Ave, New York, NY 10017",Queensboro Bridge,0.59,40.761234,-73.963886,15.608333333333333,15.608333333333333,15.608333333333333,6
1013220001,2024-07,"777 3 Ave, New York, NY 10017",Queensboro Bridge,0.59,40.761234,-73.963886,10.669798850574713,4.303333333333334,26.870833333333334,678
1013220001,2024-08,"777 3 Ave, New York, NY 10017",Queensboro Bridge,0.59,40.761234,-73.963886,9.335672043010751,3.330416666666667,18.883333333333333,744
1013220001,2024-09,"777 3 Ave, New York, NY 10017",Queensboro Bridge,0.59,40.761234,-73.963886,6.1621250000000005,3.4433333333333334,12.698333333333332,720
1013220001,2024-10,"777 3 Ave, New York, NY 10017",Queensboro Bridge,0.59,40.761234,-73.963886,5.979274193548386,2.9183333333333334,11.955833333333333,744
1013220001,2024-11,"777 3 Ave, New York, NY 10017",Queensboro Bridge,0.59,40.761234,-73.963886,5.556138888888889,3.1679166666666667,15.17125,720
1013220001,2024-12,"777 3 Ave, New York, NY 10017",Queensboro Bridge,0.59,40.761234,-73.963886,6.4399999999999995,3.5091666666666668,12.1025,744
1013220001,2025-01,"777 3 Ave, New York, NY 10017",Queensboro Bridge,0.59,40.761234,-73.963886,6.040940860215054,2.99625,11.358333333333334,744
1013220001,2025-02,"777 3 Ave, New York, NY 10017",Queensboro Bridge,0.59,40.761234,-73.963886,6.0259374999999995,3.1058333333333334,10.282916666666667,672
1013220001,2025-03,"777 3 Ave, New York, NY 10017",Queensboro Bridge,0.59,40.761234,-73.963886,5.788884408602151,2.932916666666667,13.523333333333333,744
1013220001,2025-04,"777 3 Ave, New York, NY 10017",Queensboro Bridge,0.59,40.761234,-73.963886,5.668993055555556,2.652083333333333,12.4975,576
1013230047,2024-01,"805 3 Ave, New York, NY 10022",Queensboro Bridge,0.53,40.761234,-73.963886,7.343360215053764,4.362916666666667,15.854999999999999,744
1013230047,2024-02,"805 3 Ave, New York, NY 10022",Queensboro Bridge,0.53,40.761234,-73.963886,7.469669540229885,4.145833333333333,17.562916666666666,696
1013230047,2024-03,"805 3 Ave, New York, NY 10022",Queensboro Bridge,0.53,40.761234,-73.963886,6.437572090089507,3.6820833333333334,16.618750000000002,636
1013230047,2024-04,"805 3 Ave, New York, NY 10022",Queensboro Bridge,0.53,40.761234,-73.963886,10.079474206349206,4.6066666666666665,22.10666666666667,666
1013230047,2024-05,"805 3 Ave, New York, NY 10022",Queensboro Bridge,0.53,40.761234,-73.963886,15.608333333333333,15.608333333333333,15.608333333333333,6
1013230047,2024-07,"805 3 Ave, New York, NY 10022",Queensboro Bridge,0.53,40.761234,-73.963886,10.669798850574713,4.303333333333334,26.870833333333334,678
1013230047,2024-08,"805 3 Ave, New York, NY 10022",Queensboro Bridge,0.53,40.761234,-73.963886,9.335672043010751,3.330416666666667,18.883333333333333,744
1013230047,2024-09,"805 3 Ave, New York, NY 10022",Queensboro Bridge,0.53,40.761234,-73.963886,6.1621250000000005,3.4433333333333334,12.698333333333332,720
1013230047,2024-10,"805 3 Ave, New York, NY 10022",Queensboro Bridge,0.53,40.761234,-73.963886,5.979274193548386,2.9183333333333334,11.955833333333333,744
1013230047,2024-11,"805 3 Ave, New York, NY 10022",Queensboro Bridge,0.53,40.761234,-73.963886,5.556138888888889,3.1679166666666667,15.17125,720
1013230047,2024-12,"805 3 Ave, New York, NY 10022",Queensboro Bridge,0.53,40.761234,-73.963886,6.4399999999999995,3.5091666666666668,12.1025,744
1013230047,2025-01,"805 3 Ave, New York, NY 10022",Queensboro Bridge,0.53,40.761234,-73.963886,6.040940860215054,2.99625,11.358333333333334,744
1013230047,2025-02,"805 3 Ave, New York, NY 10022",Queensboro Bridge,0.53,40.761234,-73.963886,6.0259374999999995,3.1058333333333334,10.282916666666667,672
1013230047,2025-03,"805 3 Ave, New York, NY 10022",Queensboro Bridge,0.53,40.761234,-73.963886,5.788884408602151,2.932916666666667,13.523333333333333,744
1013230047,2025-04,"805 3 Ave, New York, NY 10022",Queensboro Bridge,0.53,40.761234,-73.963886,5.668993055555556,2.652083333333333,12.4975,576
1013250001,2024-01,"845 3 Ave, New York, NY 10022",Queensboro Bridge,0.44,40.761234,-73.963886,7.343360215053764,4.362916666666667,15.854999999999999,744
1013250001,2024-02,"845 3 Ave, New York, NY 10022",Queensboro Bridge,0.44,40.761234,-73.963886,7.469669540229885,4.145833333333333,17.562916666666666,696
1013250001,2024-03,"845 3 Ave, New York, NY 10022",Queensboro Bridge,0.44,40.761234,-73.963886,6.437572090089507,3.6820833333333334,16.618750000000002,636
1013250001,2024-04,"845 3 Ave, New York, NY 10022",Queensboro Bridge,0.44,40.761234,-73.963886,10.079474206349206,4.6066666666666665,22.10666666666667,666
1013250001,2024-05,"845 3 Ave, New York, NY 10022",Queensboro Bridge,0.44,40.761234,-73.963886,15.608333333333333,15.608333333333333,15.608333333333333,6
1013250001,2024-07,"845 3 Ave, New York, NY 10022",Queensboro Bridge,0.44,40.761234,-73.963886,10.669798850574713,4.303333333333334,26.870833333333334,678
1013250001,2024-08,"845 3 Ave, New York, NY 10022",Queensboro Bridge,0.44,40.761234,-73.963886,9.335672043010751,3.330416666666667,18.883333333333333,744
1013250001,2024-09,"845 3 Ave, New York, NY 10022",Queensboro Bridge,0.44,40.761234,-73.963886,6.1621250000000005,3.4433333333333334,12.698333333333332,720
1013250001,2024-10,"845 3 Ave, New York, NY 10022",Queensboro Bridge,0.44,40.761234,-73.963886,5.982150537634408,2.9183333333333334,11.955833333333333,744
1013250001,2024-11,"845 3 Ave, New York, NY 10022",Queensboro Bridge,0.44,40.761234,-73.963886,5.556138888888889,3.1679166666666667,15.17125,720
1013250001,2024-12,"845 3 Ave, New York, NY 10022",Queensboro Bridge,0.44,40.761234,-73.963886,6.4399999999999995,3.5091666666666668,12.1025,744
1013250001,2025-01,"845 3 Ave, New York, NY 10022",Queensboro Bridge,0.44,40.761234,-73.963886,6.040940860215054,2.99625,11.358333333333334,744
1013250001,2025-02,"845 3 Ave, New York, NY 10022",Queensboro Bridge,0.44,40.761234,-73.963886,6.0259374999999995,3.1058333333333334,10.282916666666667,672
1013250001,2025-03,"845 3 Ave, New York, NY 10022",Queensboro Bridge,0.44,40.761234,-73.963886,5.788884408602151,2.932916666666667,13.523333333333333,744
1013250001,2025-04,"845 3 Ave, New York, NY 10022",Queensboro Bridge,0.44,40.761234,-73.963886,5.668993055555556,2.652083333333333,12.4975,576
1013260001,2024-01,"875 3 Ave, New York, NY 10022",Queensboro Bridge,0.39,40.761234,-73.963886,7.343360215053764,4.362916666666667,15.854999999999999,744
1013260001,2024-02,"875 3 Ave, New York, NY 10022",Queensboro Bridge,0.39,40.761234,-73.963886,7.469669540229885,4.145833333333333,17.562916666666666,696
1013260001,2024-03,"875 3 Ave, New York, NY 10022",Queensboro Bridge,0.39,40.761234,-73.963886,6.437572090089507,3.6820833333333334,16.618750000000002,636
